
 ,time,x,y,z
, 126.111, -1.32, -0.12, -0.16
, 126.175, -1.77, -0.53, -1.41
, 126.181, -1.64, -0.17, -0.54
, 126.240, -2.65, -0.73, -0.43
, 126.301, -2.33, -0.33, 0.86
, 126.366, -1.27, 0.05, 0.56
, 126.382, -2.14, -0.47, 0.19
, 126.431, -1.42, -0.35, 0.16
, 126.492, -1.58, -0.38, 0.14
, 126.558, -1.49, -0.44, 0.01
, 126.584, -1.66, -0.41, 0.01
, 126.619, -1.90, -0.41, -0.11
, 126.688, -2.11, -0.64, 0.32
, 126.759, -1.97, -0.25, -1.15
, 126.791, -2.27, -0.63, -0.42
, 126.810, -1.39, 0.49, -1.17
, 126.874, -1.00, 0.16, -1.06
, 126.934, -1.38, -0.32, -1.35
, 126.983, -1.26, 0.11, -1.19
, 126.999, -1.70, -0.05, -0.62
, 127.067, -1.00, 0.26, -1.21
, 127.129, -1.28, -0.39, -1.38
, 127.190, -1.27, -0.13, -1.15
, 127.195, -1.52, -0.27, -0.87
, 127.255, -1.48, -0.26, -1.11
, 127.319, -1.75, 0.01, -1.33
, 127.382, -1.36, 0.52, -0.83
, 127.388, -1.53, 0.09, -1.09
, 127.447, -1.57, 0.51, -0.95
, 127.509, -1.61, -0.52, -0.75
, 127.573, -1.81, 0.10, -1.64
, 127.590, -1.66, 0.03, -1.11
, 127.638, -1.54, 0.14, -1.81
, 127.700, -1.08, 0.04, -1.14
, 127.765, -1.62, 0.30, -1.12
, 127.793, -1.45, 0.17, -1.59
, 127.827, -1.20, 0.06, -1.86
, 127.893, -1.35, 0.28, -0.83
, 127.956, -1.46, -0.12, -1.43
, 127.993, -1.31, 0.18, -1.22
, 128.020, -1.13, 0.38, -1.39
, 128.081, -1.41, 0.17, -1.00
, 128.146, -1.08, 0.17, -1.01
, 128.196, -1.17, 0.21, -1.07
, 128.208, -1.01, 0.30, -1.20
, 128.272, -1.02, 0.40, -1.55
, 128.337, -1.17, -0.23, -1.34
, 128.398, -1.29, 0.26, -1.53
, 128.402, -1.65, 0.10, -1.40
, 128.462, -1.42, 0.21, -1.14
, 128.528, -1.24, 0.20, -1.69
, 128.590, -1.63, 0.58, -1.64
, 128.604, -1.43, 0.33, -1.49
, 128.659, -1.43, 0.39, -1.41
, 128.718, -1.39, 0.54, -1.35
, 128.783, -1.21, 0.32, -1.60
, 128.797, -1.34, 0.42, -1.45
, 128.848, -1.41, 0.30, -1.23
, 128.908, -1.45, 0.32, -1.45
, 128.972, -1.41, 0.35, -1.38
, 129.005, -1.42, 0.33, -1.36
, 129.041, -1.28, 0.37, -1.25
, 129.099, -1.73, 0.21, -1.14
, 129.166, -1.39, 0.20, -1.43
, 129.201, -1.51, 0.20, -1.25
, 129.226, -1.41, 0.20, -1.20
, 129.289, -1.31, 0.33, -1.15
, 129.358, -1.36, 0.57, -1.48
, 129.409, -1.37, 0.32, -1.16
, 129.422, -1.44, 0.06, -0.85
, 129.480, -1.89, 0.35, -0.87
, 129.545, -1.42, 0.29, -0.85
, 129.607, -1.37, 0.27, -0.96
, 129.611, -0.80, 0.17, -1.16
, 129.673, -1.53, 0.05, -1.00
, 129.734, -0.56, 0.05, -1.46
, 129.798, -0.99, 0.12, -1.28
, 129.810, -1.03, 0.07, -1.25
, 129.861, -0.73, 0.33, -1.75
, 129.925, -0.95, 0.53, -1.62
, 129.988, -1.03, 0.07, -0.99
, 130.008, -0.90, 0.31, -1.45
, 130.052, -0.83, 0.15, -1.32
, 130.117, -0.85, 0.29, -1.60
, 130.185, -0.78, 0.33, -1.22
, 130.217, -0.82, 0.26, -1.38
, 130.243, -0.95, 0.74, -0.96
, 130.307, -1.05, 0.31, -0.67
, 130.371, -0.62, 0.27, -0.40
, 130.410, -0.86, 0.49, -0.77
, 130.435, -0.59, 0.42, -0.67
, 130.497, -0.48, 0.36, -1.22
, 130.561, -0.40, 0.55, -1.24
, 130.613, -0.46, 0.34, -1.04
, 130.623, -0.50, 0.10, -0.68
, 130.688, -0.81, -0.05, -0.56
, 130.760, 0.01, -0.13, -1.05
, 130.821, -0.27, -0.06, -0.92
, 130.826, 0.00, 0.00, -1.17
, 130.888, -0.51, -0.44, -1.30
, 130.947, -1.00, -0.01, -0.96
, 131.007, -0.85, 0.11, -0.53
, 131.019, -0.79, -0.12, -0.93
, 131.071, -0.83, 0.19, -0.44
, 131.133, -0.22, 0.34, -1.06
, 131.197, -0.69, 0.33, -1.39
, 131.215, -0.49, 0.32, -1.31
, 131.260, -0.39, 0.19, -1.05
, 131.323, -0.88, -1.08, -1.62
, 131.388, -1.41, -0.28, -0.98
, 131.422, -0.90, -0.39, -1.21
, 131.452, -2.23, 0.38, -0.64
, 131.514, -1.43, -0.11, -1.73
, 131.578, -1.42, -0.35, -1.97
, 131.620, -1.69, -0.02, -1.45
, 131.645, -1.25, -0.31, -1.30
, 131.707, -1.83, -0.44, -2.36
, 131.769, -1.34, -0.19, -2.02
, 131.822, -1.27, -0.20, -1.42
, 131.836, -1.21, -0.11, -0.93
, 131.896, -1.45, -0.18, -1.52
, 131.964, -1.50, -0.26, -1.85
, 132.026, -1.47, -0.19, -1.48
, 132.030, -1.47, -0.15, -1.06
, 132.088, -1.85, 0.08, -1.31
, 132.150, -1.45, -0.18, -1.86
, 132.216, -1.08, -0.14, -1.66
, 132.228, -1.46, -0.08, -1.61
, 132.278, -1.92, -0.29, -1.69
, 132.344, -1.32, -0.04, -2.19
, 132.405, -1.02, -0.49, -1.60
, 132.430, -1.75, -0.14, -1.68
, 132.468, -2.01, -0.10, -1.17
, 132.539, -1.31, 0.15, -1.30
, 132.597, -1.26, -0.36, -1.27
, 132.627, -1.28, -0.17, -1.38
, 132.661, -1.26, -0.31, -1.58
, 132.722, -0.84, 0.38, -1.97
, 132.787, -0.71, 0.46, -0.72
, 132.837, -0.97, 0.44, -1.22
, 132.849, -0.70, 0.05, -0.95
, 132.915, -0.59, -0.11, -1.12
, 132.982, -0.54, -0.30, -1.47
, 133.033, -0.70, -0.02, -1.07
, 133.039, -0.80, -0.01, -1.13
, 133.105, -0.95, 0.12, -1.33
, 133.168, -0.84, 0.30, -1.17
, 133.231, -1.04, 0.07, -1.31
, 133.235, -0.94, 0.16, -1.27
, 133.296, -0.84, -0.01, -1.38
, 133.358, -0.91, 0.18, -1.43
, 133.421, -1.08, 0.37, -1.17
, 133.431, -0.95, 0.18, -1.33
, 133.487, -1.23, 0.24, -0.92
, 133.548, -1.76, 0.64, -1.17
, 133.612, -1.22, -0.09, -0.79
, 133.632, -1.40, 0.26, -0.96
, 133.679, -1.37, -0.01, -0.87
, 133.739, -0.90, 0.76, -1.19
, 133.803, -0.71, 0.30, -1.82
, 133.849, -0.80, 0.38, -1.67
, 133.864, -0.79, 0.07, -2.02
, 133.935, -1.34, 0.41, -1.28
, 133.994, -1.68, 0.07, -1.52
, 134.035, -1.47, 0.21, -1.30
, 134.056, -1.39, 0.16, -1.10
, 134.121, -0.94, 0.56, -1.43
, 134.186, -0.94, -0.02, -1.95
, 134.242, -0.99, 0.26, -1.65
, 134.248, -1.20, 0.78, -1.92
, 134.312, -1.25, -0.03, -2.01
, 134.375, -1.28, -0.07, -1.76
, 134.440, -1.26, 0.36, -1.78
, 134.444, -1.30, 0.35, -1.66
, 134.502, -1.09, 0.22, -1.86
, 134.566, -1.57, 0.65, -1.73
, 134.629, -1.32, 0.93, -2.54
, 134.639, -1.33, 0.60, -2.04
, 134.695, -0.88, 0.89, -2.32
, 134.758, -0.72, 0.01, -2.19
, 134.827, -1.17, 0.35, -2.06
, 134.841, -0.92, 0.42, -2.19
, 134.887, -1.56, 0.27, -2.27
, 134.948, -1.56, 0.33, -2.66
, 135.011, -1.63, 0.78, -1.65
, 135.043, -1.41, 0.49, -2.32
, 135.077, -1.12, 0.87, -2.02
, 135.137, -1.20, 0.17, -2.13
, 135.201, -1.69, 0.51, -1.74
, 135.248, -1.48, 0.49, -1.98
, 135.263, -1.56, 0.80, -2.06
, 135.329, -0.96, -0.06, -1.48
, 135.393, -1.10, 0.43, -1.54
, 135.446, -1.04, 0.26, -1.62
, 135.455, -1.08, 0.42, -1.82
, 135.523, -1.05, 0.37, -2.11
, 135.587, -1.06, 0.46, -1.87
, 135.648, -0.98, 0.44, -1.88
, 135.652, -0.84, 0.48, -1.67
, 135.710, -1.25, 0.88, -2.10
, 135.775, -0.56, 0.23, -1.60
, 135.839, -0.57, -0.19, -1.92
, 135.849, -0.64, 0.04, -1.54
, 135.903, -0.74, 0.31, -1.69
, 135.964, -0.73, 0.27, -1.41
, 136.028, -0.85, -0.24, -1.63
, 136.051, -0.77, 0.11, -1.58
, 136.094, -0.76, 0.21, -1.64
, 136.157, -0.64, 0.20, -1.48
, 136.219, -0.40, 0.59, -1.83
, 136.251, -0.60, 0.33, -1.65
, 136.282, -0.23, 0.20, -1.73
, 136.346, -0.88, -0.16, -1.63
, 136.410, -1.28, -0.13, -1.74
, 136.453, -0.84, -0.08, -1.76
, 136.473, -1.00, -0.31, -1.81
, 136.537, -0.78, 0.10, -1.94
, 136.600, -1.05, 0.70, -1.77
, 136.657, -0.98, 0.30, -1.48
, 136.670, -1.11, 0.11, -0.73
, 136.730, -2.11, -0.06, -0.40
, 136.794, -1.78, -0.45, -0.07
, 136.856, -2.13, -0.27, -0.49
, 136.857, -2.49, -0.32, -1.00
, 136.917, -2.28, 0.39, -1.30
, 136.983, -1.46, 0.09, -1.15
, 137.047, -1.93, -0.59, -0.58
, 137.060, -1.88, -0.01, -1.09
, 137.108, -1.89, -0.52, -0.81
, 137.178, -1.62, -0.03, -1.09
, 137.237, -1.52, -0.15, -1.70
, 137.258, -1.46, -0.10, -1.44
, 137.303, -1.77, -0.11, -1.15
, 137.365, -2.50, -0.70, -0.81
, 137.428, -2.01, -0.62, -0.58
, 137.462, -2.09, -0.48, -0.84
, 137.492, -1.17, -0.39, -2.60
, 137.556, -2.29, 0.53, -2.33
, 137.618, -1.87, -0.29, -1.77
, 137.668, -1.78, -0.05, -2.23
, 137.680, -2.09, -0.23, -1.04
, 137.745, -1.07, 1.15, -0.64
, 137.808, 0.27, -0.46, -0.38
, 137.863, -0.45, 0.19, -0.66
, 137.878, -0.55, -0.11, -0.95
, 137.937, -0.56, 0.32, -0.76
, 138.002, -0.93, 0.07, -0.52
, 138.064, -0.72, 0.12, -0.53
, 138.068, -0.68, -0.04, -0.32
, 138.127, -0.37, 0.02, -0.67
, 138.190, -0.46, -0.06, -0.78
, 138.255, -0.95, -0.13, -0.28
, 138.265, -0.60, -0.06, -0.57
, 138.322, -0.71, -0.05, -0.83
, 138.380, -0.74, -0.22, -0.35
, 138.444, -0.48, 0.23, -0.69
, 138.467, -0.70, 0.10, -0.71
, 138.509, -0.90, 0.11, -0.61
, 138.571, -0.74, 0.32, -0.73
, 138.636, -0.49, -0.02, -0.74
, 138.668, -0.60, 0.10, -0.70
, 138.698, -0.56, -0.00, -0.62
, 138.762, -0.62, -0.01, -0.42
, 138.827, -0.71, 0.11, -0.58
, 138.871, -0.63, 0.06, -0.49
, 138.888, -0.67, 0.55, -0.49
, 138.953, -0.29, 0.56, 0.12
, 139.018, 0.14, 0.03, 0.13
, 139.072, -0.32, 0.37, -0.08
, 139.079, -0.01, -0.01, 0.13
, 139.145, -0.21, 0.08, -0.18
, 139.207, 0.13, 0.15, 0.05
, 139.272, 0.09, 0.06, 0.04
, 139.277, 0.00, 0.10, -0.03
, 139.335, 0.02, -0.00, 0.17
, 139.398, -0.07, 0.10, 0.08
, 139.463, 0.06, 0.04, 0.07
, 139.478, 0.00, 0.05, 0.11
, 139.526, 0.02, 0.02, -0.00
, 139.588, 0.04, 0.12, 0.11
, 139.652, 0.00, 0.03, 0.07
, 139.677, 0.02, 0.06, 0.06
, 139.717, -0.01, -0.03, 0.02
, 139.779, 0.07, -0.09, 0.09
, 139.846, 0.06, -0.05, 0.07
, 139.878, 0.07, -0.06, 0.09
, 139.910, 0.08, -0.05, 0.10
, 139.970, -0.44, -0.68, -0.65
, 140.036, -0.25, -0.68, -1.23
, 140.078, -0.32, -0.65, -0.91
, 140.098, -0.27, -0.58, -0.86
, 140.162, -0.47, 0.20, -0.79
, 140.226, -0.61, -0.19, -0.12
, 140.280, -0.47, 0.01, -0.54
, 140.293, -0.91, 0.04, -1.00
, 140.350, -0.85, 0.01, -0.74
, 140.412, -0.60, -0.06, -0.76
, 140.479, -0.56, -0.14, -0.69
, 140.480, -0.67, -0.06, -0.73
, 140.542, -0.47, -0.25, -0.77
, 140.607, -0.72, -0.01, -0.75
, 140.669, -0.78, -0.41, -1.12
, 140.686, -0.66, -0.22, -0.88
, 140.732, -1.57, -0.43, -1.69
, 140.797, -1.46, 0.06, -1.74
, 140.860, -1.54, -0.13, -2.30
, 140.884, -1.52, -0.17, -1.91
, 140.924, -1.75, -0.59, -2.15
, 140.988, -1.71, -0.63, -2.28
, 141.059, -1.58, -0.18, -2.05
, 141.090, -1.65, -0.20, -2.05
, 141.113, -1.61, 0.16, -1.95
, 141.178, -1.33, 0.12, -1.90
, 141.247, -1.71, 0.11, -1.97
, 141.288, -1.54, 0.13, -1.84
, 141.305, -1.59, 0.17, -1.66
, 141.369, -1.30, 0.01, -1.43
, 141.432, -1.30, 0.74, -1.10
, 141.491, -1.16, 0.32, -0.89
, 141.498, -0.90, 0.21, -0.13
, 141.559, -0.42, 0.04, -0.61
, 141.628, -0.36, -0.43, -0.90
, 141.689, -0.69, 0.12, -0.51
, 141.693, -0.55, -0.10, -0.72
, 141.750, -0.69, 0.07, -0.78
, 141.813, -0.72, -0.14, -0.71
, 141.878, -0.52, -0.24, -0.66
, 141.891, -0.65, -0.10, -0.72
, 141.943, -0.61, 0.23, -0.37
, 142.004, -0.96, 0.19, -0.54
, 142.067, -0.58, 0.00, -0.66
, 142.093, -0.72, 0.14, -0.52
, 142.137, -0.48, -0.16, -0.56
, 142.197, -0.57, 0.31, -0.79
, 142.259, -0.70, -0.05, -0.65
, 142.294, -0.58, 0.03, -0.67
, 142.325, -0.59, 0.30, -0.58
, 142.387, -0.46, 0.36, 0.13
, 142.449, 0.22, 0.02, 0.39
, 142.498, -0.08, 0.17, 0.20
, 142.512, -0.01, 0.14, 0.08
, 142.576, 0.10, -0.04, 0.28
, 142.640, -0.08, 0.15, 0.20
, 142.698, 0.02, 0.14, 0.15
, 142.703, 0.03, 0.31, -0.02
, 142.768, 0.17, 0.11, -0.04
, 142.834, 0.11, 0.07, 0.18
, 142.897, -0.17, 0.27, 0.08
, 142.901, 0.04, 0.15, 0.07
, 142.960, 0.22, 0.13, -0.00
, 143.021, 0.02, 0.33, -0.01
, 143.086, -0.00, 0.02, 0.21
, 143.099, 0.10, 0.05, 0.20
, 143.150, 0.08, 0.00, 0.39
, 143.212, 0.13, 0.20, 0.09
, 143.277, 0.05, -0.04, 0.11
, 143.302, 0.13, 0.05, 0.12
, 143.339, -0.05, 0.32, 0.17
, 143.403, 0.13, -0.22, 0.26
, 143.467, -0.88, -0.78, -0.71
, 143.503, -0.27, -0.23, -0.09
, 143.535, -0.53, 0.12, -1.23
, 143.594, -0.02, -0.60, -0.14
, 143.657, -0.53, -0.51, -0.45
, 143.708, -0.36, -0.21, -0.61
, 143.720, -0.53, -0.15, -0.45
, 143.784, -0.62, -0.33, -0.66
, 143.848, -0.31, -0.15, -0.87
, 143.909, -0.34, -0.18, -0.81
, 143.913, -0.08, -0.06, -0.90
, 143.976, -0.38, -0.71, -0.72
, 144.038, -0.39, -0.86, -1.39
, 144.111, -0.74, -1.10, -1.61
, 144.116, -1.45, -1.73, -2.73
, 144.166, -2.14, -0.15, -1.94
, 144.231, -1.50, -0.26, -2.36
, 144.292, -1.52, -0.75, -1.78
, 144.309, -1.72, -0.39, -2.03
, 144.360, -1.94, -0.38, -1.87
, 144.428, -1.72, -0.41, -2.42
, 144.485, -1.89, -0.23, -1.88
, 144.513, -1.65, -0.25, -2.08
, 144.548, -1.34, -0.11, -1.96
, 144.610, -1.65, -0.38, -2.12
, 144.682, -1.44, -0.27, -2.21
, 144.716, -1.56, -0.30, -2.05
, 144.748, -1.37, -0.15, -1.35
, 144.805, -1.65, 0.86, -1.07
, 144.867, -1.44, 0.36, -0.41
, 144.921, -1.49, 0.36, -0.94
, 144.935, -1.37, -0.34, -0.44
, 144.993, -0.56, 0.00, -0.61
, 145.053, -0.48, -0.10, -0.86
, 145.117, -0.89, -0.16, -0.57
, 145.118, -0.81, -0.03, -0.41
, 145.179, -1.06, 0.05, -0.61
, 145.249, -0.56, -0.05, -0.79
, 145.311, -0.20, -0.00, -0.98
, 145.316, -0.61, -0.00, -0.79
, 145.373, -0.37, 0.24, -0.99
, 145.436, -0.71, -0.13, -0.62
, 145.503, -0.58, 0.33, -0.73
, 145.517, -0.55, 0.15, -0.78
, 145.566, -0.52, 0.13, -0.51
, 145.628, -0.64, 0.43, -0.27
, 145.696, -0.38, -0.36, 0.53
, 145.720, -0.64, 0.25, -0.20
, 145.756, -0.78, 0.19, 0.17
, 145.819, -0.40, -0.41, -0.01
, 145.887, -0.33, -0.27, 0.11
, 145.931, -0.36, -0.26, 0.02
, 145.943, -0.36, -0.11, -0.03
, 146.007, -0.42, -0.34, 0.18
, 146.070, -0.21, -0.14, 0.13
, 146.120, -0.33, -0.15, 0.10
, 146.136, -0.35, 0.04, -0.01
, 146.202, -0.33, 0.00, -0.12
, 146.263, -0.69, 0.01, 0.29
, 146.325, -0.47, -0.06, 0.09
, 146.329, -0.86, -0.08, -0.07
, 146.392, -0.01, 0.01, -0.20
, 146.455, -0.02, -0.23, -0.37
, 146.519, -0.20, 0.47, -0.15
, 146.532, -0.08, 0.08, -0.24
, 146.582, -0.28, -0.39, 0.06
, 146.646, -0.81, 0.33, -0.16
, 146.708, -1.07, -0.15, 0.29
, 146.727, -0.72, -0.07, 0.06
, 146.769, -0.52, -0.12, 0.15
, 146.835, -0.24, -0.15, 0.17
, 146.898, -0.45, -0.05, -0.07
, 146.926, -0.40, -0.11, 0.08
, 146.968, -0.20, -0.21, 0.12
, 147.026, -0.56, -0.31, -0.09
, 147.092, -0.64, -0.46, 0.23
, 147.129, -0.52, -0.32, 0.05
, 147.158, -0.73, -0.28, -0.19
, 147.218, -0.49, -0.37, -0.70
, 147.281, -0.66, -0.24, -0.47
, 147.332, -0.54, -0.19, -0.66
, 147.343, -0.46, 0.03, -0.80
, 147.409, -0.68, -0.03, -0.66
, 147.471, -0.80, 0.08, -0.56
, 147.535, -0.91, -0.01, -0.56
, 147.539, -1.24, -0.06, -0.46
, 147.599, -1.37, 0.11, -0.59
, 147.662, -0.88, 0.28, -0.62
, 147.727, -0.81, -0.14, -0.74
, 147.740, -0.95, 0.00, -0.69
, 147.791, -1.29, -0.15, -0.33
, 147.853, -1.30, -0.24, -0.37
, 147.918, -0.56, -0.17, -0.53
, 147.936, -1.05, -0.19, -0.41
, 147.981, -1.09, -0.24, -0.55
, 148.045, -0.60, -0.11, -0.33
, 148.108, -0.93, -0.95, -0.32
, 148.138, -0.87, -0.43, -0.40
, 148.170, -1.25, 0.01, -0.47
, 148.234, -0.98, 0.52, -0.97
, 148.303, -0.64, -0.60, -1.25
, 148.338, -1.08, -0.31, -1.02
, 148.362, -1.02, -1.47, -1.62
, 148.426, -2.19, -0.50, -1.81
, 148.488, -2.06, -0.53, -2.35
, 148.539, -1.97, -0.62, -2.15
, 148.551, -1.67, -0.83, -2.28
, 148.616, -1.86, -0.97, -1.91
, 148.679, -1.66, -0.20, -1.61
, 148.742, -1.63, -0.54, -1.69
, 148.752, -1.37, -0.44, -1.53
, 148.807, -1.73, -0.02, -1.75
, 148.873, -1.61, 0.17, -1.57
, 148.934, -1.68, 1.61, -1.21
, 148.947, -1.68, 0.59, -1.51
, 148.997, -0.86, 0.88, -0.50
, 149.061, -0.19, -0.33, -1.13
, 149.126, -0.60, -0.31, -0.36
, 149.145, -0.48, -0.30, -0.66
, 149.189, -0.65, -0.27, -0.47
, 149.251, -0.46, 0.08, -0.68
, 149.317, -0.69, 0.03, -0.38
, 149.346, -0.63, 0.05, -0.54
, 149.379, -0.72, 0.15, -0.74
, 149.926, -0.43, 0.11, -0.76
, 149.927, -0.55, 0.01, -0.55
, 149.928, -0.57, 0.09, -0.68
, 149.929, -0.56, 0.13, -0.60
, 149.930, -0.68, -0.01, -0.83
, 149.931, -0.51, 0.32, -0.48
, 149.932, -0.56, 0.33, -0.42
, 149.936, -0.61, 0.55, -0.19
, 149.938, 0.53, -0.06, 0.74
, 149.939, -0.14, 0.23, -0.03
, 149.946, 0.27, 0.12, 0.30
, 149.950, 0.42, 0.20, 0.19
, 150.012, 0.10, 0.32, 0.10
, 150.075, -0.06, 0.41, 0.20
, 150.139, -0.14, 0.27, 0.41
, 150.148, -0.03, 0.33, 0.23
, 150.203, -0.13, -0.03, 0.28
, 150.267, 0.05, 0.27, 0.28
, 150.334, 0.20, 0.03, 0.22
, 150.351, 0.00, 0.08, 0.32
, 150.397, 0.08, -0.02, 0.41
, 150.462, 0.19, 0.05, 0.49
, 150.523, 0.04, 0.12, 0.58
, 150.553, 0.26, 0.07, 0.28
, 150.586, 0.54, 0.04, -0.22
, 150.650, 0.20, -0.61, -0.84
, 150.715, -1.30, -0.16, -1.15
, 150.758, -0.50, -0.21, -0.83
, 150.776, -0.36, -0.27, -0.48
, 150.841, -0.63, -0.40, -0.51
, 150.917, -0.83, 0.32, -0.71
, 150.956, -0.60, -0.11, -0.56
, 150.975, -0.53, 0.18, -0.66
, 151.030, -0.64, -0.23, -0.66
, 151.095, -0.91, -0.09, -0.73
, 151.157, -0.71, -0.31, -0.74
, 151.158, -0.60, -0.61, -0.84
, 151.220, -0.68, 0.01, -0.88
, 151.290, -0.43, 0.16, -0.68
, 151.347, -0.82, -0.01, -0.75
, 151.360, -0.64, 0.05, -0.77
, 151.415, -0.62, -0.41, -0.74
, 151.478, -0.72, -0.31, -0.57
, 151.540, -0.56, -0.55, -0.80
, 151.561, -0.63, -0.42, -0.70
, 151.605, -0.75, -1.10, -1.72
, 151.668, -1.41, -0.67, -2.07
, 151.731, -1.51, -0.62, -2.24
, 151.770, -1.42, -0.74, -2.03
, 151.799, -2.01, -0.49, -2.12
, 151.859, -1.91, -0.40, -1.77
, 151.922, -1.42, 0.17, -1.88
, 151.971, -1.62, -0.31, -1.64
, 151.985, -1.52, -0.71, -1.27
, 152.049, -1.96, -0.01, -1.88
, 152.113, -1.69, -0.11, -2.17
, 152.166, -1.75, 0.03, -1.87
, 152.175, -1.59, 0.20, -1.54
, 152.239, -1.69, 0.14, -1.59
, 152.305, -2.14, 0.70, -1.37
, 152.367, -1.64, 0.37, -1.32
, 152.371, -1.61, 1.16, -0.94
, 152.432, -0.27, -0.43, -0.56
, 152.495, -0.69, -0.41, -0.73
, 152.558, -0.53, -0.02, -0.60
, 152.571, -0.50, -0.29, -0.63
, 152.624, -0.52, 0.17, -0.50
, 152.686, -0.39, -0.08, -0.78
, 152.746, -0.51, 0.12, -0.54
, 152.766, -0.47, 0.07, -0.61
, 152.809, -0.88, 0.27, -0.50
, 152.873, -0.57, 0.09, -0.72
, 152.939, -0.86, 0.36, -0.28
, 152.973, -0.77, 0.24, -0.50
, 153.003, -0.60, 0.68, 0.13
, 153.068, -0.32, 0.36, 0.38
, 153.137, 0.52, 0.32, 0.45
, 153.172, 0.12, 0.14, 0.57
, 153.192, 0.15, -0.25, 0.88
, 153.258, 0.09, 0.20, 0.34
, 153.320, 0.25, 0.54, 0.16
, 153.373, 0.20, 0.26, 0.33
, 153.388, 0.25, 0.04, 0.49
, 153.448, 0.70, 0.10, 0.41
, 153.511, 0.02, 0.26, 0.72
, 153.577, 0.23, 0.25, 0.33
, 153.590, 0.32, 0.21, 0.48
, 153.640, 0.39, 0.15, 0.45
, 153.702, 0.03, 0.22, 0.55
, 153.767, 0.48, -0.22, 0.43
, 153.777, 0.33, 0.02, 0.46
, 153.829, 0.90, -0.51, 0.53
, 153.892, 0.84, -0.33, -0.06
, 153.957, 0.12, -0.53, 0.13
, 153.979, 0.62, -0.45, 0.20
, 154.020, -0.74, -0.00, 0.12
, 154.083, -1.67, 0.81, -0.72
, 154.157, -0.86, 0.15, -0.63
, 154.182, -1.09, 0.32, -0.41
, 154.212, -0.67, -0.09, -0.65
, 154.275, -0.86, 0.06, -0.43
, 154.338, -0.30, -0.49, -0.64
, 154.383, -0.81, 0.00, -0.56
, 154.402, -0.89, 0.05, -0.59
, 154.466, -0.97, 0.02, -0.68
, 154.528, -0.48, -0.30, -0.71
, 154.582, -0.69, -0.18, -0.65
, 154.596, -0.64, -0.24, -0.55
, 154.657, -0.62, -0.55, -0.42
, 154.719, -1.43, -0.96, -1.50
, 154.793, -1.37, -0.61, -1.34
, 154.798, -2.06, -0.32, -2.11
, 154.847, -1.76, -0.19, -1.84
, 154.909, -1.60, -0.20, -1.71
, 154.973, -1.44, -0.68, -1.38
, 154.984, -1.83, -0.18, -1.76
, 155.042, -2.14, -0.14, -1.73
, 155.099, -1.80, -0.23, -1.84
, 155.165, -2.13, -0.38, -1.53
, 155.185, -1.89, -0.19, -1.79
, 155.225, -1.75, 0.04, -2.02
, 155.294, -1.62, -0.37, -1.81
, 155.356, -1.53, 0.63, -1.10
, 155.389, -1.35, -0.23, -1.56
, 155.418, -1.47, 0.66, -0.66
, 155.483, -0.64, 0.07, -0.98
, 155.547, -0.47, -0.43, -0.57
, 155.590, -0.86, 0.10, -0.74
, 155.608, -0.65, -0.06, -0.61
, 155.673, -0.59, -0.01, -0.45
, 155.738, -0.80, -0.12, -0.47
, 155.792, -0.66, 0.07, -0.49
, 155.805, -0.59, 0.33, -0.54
, 155.864, -0.79, -0.05, -0.40
, 155.928, -0.88, 0.06, -0.49
, 155.992, -0.78, 0.02, -0.55
, 155.997, -0.66, 0.05, -0.77
, 156.058, -0.85, 0.19, -0.45
, 156.118, -0.78, 0.12, -0.35
, 156.181, -0.45, 0.04, -0.67
, 156.193, -0.69, 0.12, -0.49
, 156.246, -0.61, 0.14, -0.26
, 156.308, -0.66, 0.66, -0.15
, 156.371, 0.41, 0.51, 0.41
, 156.398, -0.12, 0.34, 0.10
, 156.436, -0.15, 0.37, 0.15
, 156.503, 0.63, 0.10, 0.76
, 156.563, 0.06, 0.58, 0.16
, 156.597, 0.27, 0.39, 0.46
, 156.628, 0.11, 0.50, 0.47
, 156.690, 0.30, 0.30, 0.25
, 156.753, 0.01, 0.33, 0.62
, 156.798, 0.12, 0.21, 0.47
, 156.816, 0.33, 0.15, 0.41
, 156.878, 0.57, 0.12, 0.27
, 156.943, 0.52, 0.04, 0.46
, 157.001, 0.50, 0.23, 0.30
, 157.005, 0.62, 0.43, 0.21
, 157.071, 0.33, -0.77, 0.62
, 157.138, -0.21, -0.90, -0.62
, 157.199, -0.43, -0.49, -0.47
, 157.203, -0.10, -0.72, -0.16
, 157.264, -0.07, 0.15, -0.67
, 157.327, -0.10, -0.35, -0.59
, 157.396, -0.49, -0.48, -0.36
, 157.402, -0.22, -0.23, -0.54
, 157.457, -0.47, -0.51, -0.41
, 157.518, -0.34, -0.21, -0.48
, 157.580, -0.90, -1.25, -0.93
, 157.605, -0.57, -0.65, -0.60
, 157.643, -2.55, -0.10, -1.84
, 157.708, -2.06, -0.22, -2.12
, 157.771, -1.87, -0.07, -1.73
, 157.805, -1.82, -0.08, -1.84
, 157.832, -1.53, 0.06, -1.68
, 157.897, -1.95, -0.43, -1.51
, 157.960, -2.26, 0.02, -1.89
, 158.005, -2.02, -0.25, -1.63
, 158.022, -1.83, -0.33, -1.48
, 158.091, -1.81, -0.08, -1.78
, 158.152, -1.37, 0.07, -1.64
, 158.208, -1.54, -0.15, -1.76
, 158.222, -1.45, -0.46, -1.87
